5.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
5.28409E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
5.58432E+00 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 1.64499E-02 
5.90160E+00 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 3.03829E-03 
6.23692E+00 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 1.42399E-03 
6.59128E+00 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 8.31358E-04 
6.96578E+00 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 5.36791E-04 
7.36156E+00 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 3.68722E-04 
7.77983E+00 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 2.65085E-04 
8.22186E+00 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 1.97401E-04 
8.68900E+00 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 1.51413E-04 
9.18269E+00 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 1.19062E-04 
9.70443E+00 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 9.55939E-05 
1.02558E+01 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 7.82223E-05 
1.08385E+01 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 6.51053E-05 
1.14543E+01 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 5.50052E-05 
