5.50000E+00 1.62661E-01 1.62667E-01 1.62666E-01 1.62666E-01 1.62666E-01 1.62666E-01 1.62666E-01 1.62666E-01 1.62666E-01 1.62650E-01 
5.81250E+00 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 4.06860E-03 
6.14275E+00 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 1.70206E-03 
6.49176E+00 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 9.52113E-04 
6.86061E+00 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 6.01422E-04 
7.25041E+00 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 4.06742E-04 
7.66236E+00 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 2.89116E-04 
8.09772E+00 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 2.13448E-04 
8.55781E+00 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 1.62463E-04 
9.04404E+00 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 1.26921E-04 
9.55790E+00 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 1.01360E-04 
1.01010E+01 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 8.25423E-05 
1.06749E+01 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 6.83687E-05 
