4.50000E+00 7.72501E-03 2.22858E+02 8.01204E+00 2.80223E+02 2.77651E+04 2.83047E+03 6.29834E+00 4.99321E+02 3.03594E+02 6.98735E-01 
4.60482E+00 5.73935E-03 1.65556E+02 5.89566E+00 2.13569E+02 2.02176E+04 2.11775E+03 4.75491E+00 3.25524E+02 2.25820E+02 5.16166E-01 
4.71208E+00 4.44728E-03 1.26360E+02 4.54194E+00 1.67500E+02 1.54468E+04 1.66184E+03 3.74447E+00 2.49996E+02 1.73392E+02 3.97747E-01 
4.82184E+00 3.54995E-03 9.81412E+01 3.61037E+00 1.31980E+02 1.21294E+04 1.34154E+03 3.03804E+00 1.97514E+02 1.36960E+02 3.15797E-01 
4.93415E+00 2.90031E-03 8.10469E+01 2.93957E+00 1.09396E+02 9.77013E+03 1.11062E+03 2.52303E+00 1.60038E+02 1.09301E+02 2.56651E-01 
5.04908E+00 2.41673E-03 6.63848E+01 2.44283E+00 9.33577E+01 8.03542E+03 9.38510E+02 2.13692E+00 1.32366E+02 9.14283E+01 2.12729E-01 
5.16669E+00 2.04797E-03 5.59029E+01 2.06571E+00 8.05843E+01 6.72111E+03 8.06880E+02 1.84043E+00 1.11388E+02 7.73979E+01 1.79306E-01 
5.28704E+00 1.76017E-03 4.74744E+01 1.77256E+00 7.00121E+01 5.69738E+03 7.03377E+02 1.60744E+00 9.50446E+01 6.60685E+01 1.53273E-01 
5.41019E+00 1.53066E-03 4.07887E+01 1.53952E+00 6.12385E+01 4.89308E+03 6.20986E+02 1.42046E+00 8.21382E+01 5.68888E+01 1.32564E-01 
5.53621E+00 1.34439E-03 3.53915E+01 1.35072E+00 5.42991E+01 4.24354E+03 5.53751E+02 1.26769E+00 7.16996E+01 4.96460E+01 1.15796E-01 
5.66516E+00 1.19118E-03 3.09749E+01 1.19569E+00 4.85684E+01 3.70975E+03 4.97927E+02 1.14122E+00 6.31136E+01 4.36987E+01 1.02034E-01 
5.79712E+00 1.06386E-03 2.73159E+01 1.06702E+00 4.37695E+01 3.27149E+03 4.51561E+02 1.03545E+00 5.60332E+01 3.87721E+01 9.06181E-02 
5.93216E+00 9.57074E-04 2.42611E+01 9.59264E-01 3.97270E+01 2.90471E+03 4.12426E+02 9.46196E-01 5.01029E+01 3.46615E+01 8.10578E-02 
6.07033E+00 8.66758E-04 2.16826E+01 8.68238E-01 3.62774E+01 2.59445E+03 3.79065E+02 8.70254E-01 4.50854E+01 3.11837E+01 7.29794E-02 
6.21173E+00 7.89710E-04 1.94885E+01 7.90682E-01 3.33189E+01 2.33194E+03 3.50602E+02 8.05113E-01 4.08280E+01 2.82281E+01 6.60948E-02 
6.35642E+00 7.23451E-04 1.76062E+01 7.24055E-01 3.07559E+01 2.10664E+03 3.26000E+02 7.48798E-01 3.71707E+01 2.56897E+01 6.01793E-02 
6.50448E+00 6.66069E-04 1.59795E+01 6.66404E-01 2.85196E+01 1.91143E+03 3.04552E+02 6.99787E-01 3.40019E+01 2.34919E+01 5.50598E-02 
6.65599E+00 6.16054E-04 1.45641E+01 6.16200E-01 2.65576E+01 1.74220E+03 2.85838E+02 6.56868E-01 3.12491E+01 2.15820E+01 5.05999E-02 
6.81103E+00 5.72187E-04 1.33249E+01 5.72207E-01 2.48233E+01 1.59415E+03 2.69373E+02 6.19063E-01 2.88380E+01 1.99076E+01 4.66901E-02 
6.96967E+00 5.33473E-04 1.22334E+01 5.33412E-01 2.32826E+01 1.46340E+03 2.54761E+02 5.85564E-01 2.67089E+01 1.84323E+01 4.32413E-02 
7.13202E+00 4.99108E-04 1.12665E+01 4.98999E-01 2.19054E+01 1.34791E+03 2.41777E+02 5.55716E-01 2.48240E+01 1.71234E+01 4.01817E-02 
7.29815E+00 4.68447E-04 1.04057E+01 4.68312E-01 2.06670E+01 1.24517E+03 2.30167E+02 5.28993E-01 2.31448E+01 1.59571E+01 3.74536E-02 
7.46814E+00 4.40965E-04 9.63569E+00 4.40822E-01 1.95502E+01 1.15304E+03 2.19710E+02 5.04967E-01 2.16387E+01 1.49130E+01 3.50098E-02 
7.64210E+00 4.16241E-04 8.94437E+00 4.16102E-01 1.85359E+01 1.07055E+03 2.10298E+02 4.83274E-01 2.02866E+01 1.39738E+01 3.28111E-02 
7.82010E+00 3.93923E-04 8.32146E+00 3.93801E-01 1.76139E+01 9.96208E+02 2.01788E+02 4.63643E-01 1.90665E+01 1.31267E+01 3.08269E-02 
8.00226E+00 3.73717E-04 7.75735E+00 3.73618E-01 1.67758E+01 9.28838E+02 1.94056E+02 4.45823E-01 1.79623E+01 1.23597E+01 2.90298E-02 
8.18865E+00 3.55365E-04 7.24602E+00 3.55298E-01 1.60064E+01 8.67864E+02 1.87033E+02 4.29602E-01 1.69595E+01 1.16629E+01 2.73969E-02 
8.37939E+00 3.38643E-04 6.78047E+00 3.38614E-01 1.52934E+01 8.12295E+02 1.80626E+02 4.14791E-01 1.60448E+01 1.10279E+01 2.59081E-02 
8.57457E+00 3.23359E-04 6.35533E+00 3.23372E-01 1.46399E+01 7.61601E+02 1.74768E+02 4.01230E-01 1.52094E+01 1.04473E+01 2.45464E-02 
8.77430E+00 3.09347E-04 5.96596E+00 3.09407E-01 1.40355E+01 7.15174E+02 1.69391E+02 3.88780E-01 1.44434E+01 9.91488E+00 2.32974E-02 
8.97868E+00 2.96468E-04 5.60848E+00 2.96576E-01 1.34748E+01 6.72501E+02 1.64447E+02 3.77323E-01 1.37397E+01 9.42524E+00 2.21484E-02 
9.18782E+00 2.84600E-04 5.27946E+00 2.84759E-01 1.29535E+01 6.33357E+02 1.59905E+02 3.66757E-01 1.30901E+01 8.97381E+00 2.10888E-02 
9.40183E+00 2.73641E-04 4.97597E+00 2.73851E-01 1.24675E+01 5.97107E+02 1.55698E+02 3.56994E-01 1.24905E+01 8.55660E+00 2.01094E-02 
9.62083E+00 2.63502E-04 4.69543E+00 2.63765E-01 1.20135E+01 5.63706E+02 1.51819E+02 3.47959E-01 1.19354E+01 8.17021E+00 1.92021E-02 
9.84493E+00 2.54106E-04 4.43562E+00 2.54423E-01 1.15886E+01 5.32753E+02 1.48231E+02 3.39585E-01 1.14206E+01 7.81161E+00 1.83600E-02 
