4.50000E+00 2.37880E-02 5.83433E+02 2.55860E+01 8.93380E+02 8.98927E+04 9.08051E+03 1.95888E+01 1.42625E+03 9.89941E+02 2.17420E+00 
4.60482E+00 1.56064E-02 5.20589E+02 1.64015E+01 5.46414E+02 5.76652E+04 5.97402E+03 1.30591E+01 9.18280E+02 5.58339E+02 1.41813E+00 
4.71208E+00 1.10273E-02 3.22606E+02 1.14319E+01 4.23701E+02 3.96164E+04 4.21943E+03 9.37933E+00 6.16236E+02 4.75733E+02 9.96529E-01 
4.82184E+00 8.20385E-03 2.37068E+02 8.43634E+00 3.18416E+02 2.88560E+04 3.15826E+03 7.09367E+00 4.64989E+02 3.22560E+02 7.37482E-01 
4.93415E+00 6.32581E-03 1.81109E+02 6.47154E+00 2.48776E+02 2.20072E+04 2.47198E+03 5.56179E+00 3.56209E+02 2.47058E+02 5.65831E-01 
5.04908E+00 5.00730E-03 1.41761E+02 5.10120E+00 1.99048E+02 1.71623E+04 1.98052E+03 4.47737E+00 2.79329E+02 1.93696E+02 4.45774E-01 
5.16669E+00 4.05275E-03 1.13508E+02 4.11364E+00 1.62918E+02 1.36912E+04 1.62285E+03 3.68543E+00 2.24032E+02 1.55320E+02 3.59094E-01 
5.28704E+00 3.34701E-03 9.28755E+01 3.38697E+00 1.36210E+02 1.11829E+04 1.36082E+03 3.09492E+00 1.83882E+02 1.27460E+02 2.95128E-01 
5.41019E+00 2.81474E-03 7.73310E+01 2.84123E+00 1.15747E+02 9.28031E+03 1.16046E+03 2.64588E+00 1.53495E+02 1.06373E+02 2.46944E-01 
5.53621E+00 2.40475E-03 6.50527E+01 2.42280E+00 9.98653E+01 7.82051E+03 1.00516E+03 2.29745E+00 1.30148E+02 9.01715E+01 2.09871E-01 
5.66516E+00 2.08208E-03 5.57686E+01 2.09460E+00 8.73769E+01 6.69184E+03 8.83856E+02 2.02134E+00 1.12031E+02 7.76011E+01 1.80733E-01 
5.79712E+00 1.82316E-03 4.82285E+01 1.83191E+00 7.72395E+01 5.78354E+03 7.85430E+02 1.79833E+00 9.74623E+01 6.74918E+01 1.57390E-01 
5.93216E+00 1.61208E-03 4.21199E+01 1.61819E+00 6.89022E+01 5.04430E+03 7.04542E+02 1.61538E+00 8.55902E+01 5.92539E+01 1.38391E-01 
6.07033E+00 1.43774E-03 3.70934E+01 1.44197E+00 6.20209E+01 4.44169E+03 6.37965E+02 1.46336E+00 7.58785E+01 5.25158E+01 1.22722E-01 
6.21173E+00 1.29215E-03 3.29000E+01 1.29503E+00 5.62101E+01 3.93963E+03 5.82028E+02 1.33568E+00 6.77778E+01 4.68815E+01 1.09655E-01 
6.35642E+00 1.16938E-03 2.93808E+01 1.17130E+00 5.12826E+01 3.51528E+03 5.34411E+02 1.22741E+00 6.09340E+01 4.21468E+01 9.86476E-02 
6.50448E+00 1.06485E-03 2.63913E+01 1.06609E+00 4.70698E+01 3.15719E+03 4.93913E+02 1.13476E+00 5.51432E+01 3.81290E+01 8.92861E-02 
6.65599E+00 9.75040E-04 2.38278E+01 9.75799E-01 4.34295E+01 2.85125E+03 4.59039E+02 1.05475E+00 5.01841E+01 3.46884E+01 8.12520E-02 
6.81103E+00 8.97226E-04 2.16153E+01 8.97659E-01 4.02407E+01 2.58548E+03 4.28552E+02 9.85111E-01 4.58791E+01 3.17012E+01 7.42996E-02 
6.96967E+00 8.29283E-04 1.96893E+01 8.29477E-01 3.74474E+01 2.35491E+03 4.01902E+02 9.24033E-01 4.21352E+01 2.91034E+01 6.82375E-02 
7.13202E+00 7.69566E-04 1.80021E+01 7.69594E-01 3.49833E+01 2.15379E+03 3.78462E+02 8.70119E-01 3.88579E+01 2.68296E+01 6.29165E-02 
7.29815E+00 7.16793E-04 1.65168E+01 7.16706E-01 3.27828E+01 1.97575E+03 3.57590E+02 8.22279E-01 3.59579E+01 2.48172E+01 5.82199E-02 
7.46814E+00 6.69943E-04 1.52010E+01 6.69780E-01 3.08183E+01 1.81827E+03 3.39012E+02 7.79639E-01 3.33885E+01 2.30342E+01 5.40543E-02 
7.64210E+00 6.28181E-04 1.40306E+01 6.27972E-01 2.90600E+01 1.67884E+03 3.22454E+02 7.41489E-01 3.11058E+01 2.14491E+01 5.03433E-02 
7.82010E+00 5.90816E-04 1.29856E+01 5.90586E-01 2.74696E+01 1.55384E+03 3.07551E+02 7.07236E-01 2.90606E+01 2.00304E+01 4.70240E-02 
8.00226E+00 5.57267E-04 1.20484E+01 5.57035E-01 2.60306E+01 1.44174E+03 2.94135E+02 6.76383E-01 2.72251E+01 1.87564E+01 4.40436E-02 
8.18865E+00 5.27036E-04 1.12047E+01 5.26821E-01 2.47269E+01 1.34123E+03 2.82056E+02 6.48497E-01 2.55748E+01 1.76108E+01 4.13572E-02 
8.37939E+00 4.99703E-04 1.04421E+01 4.99519E-01 2.35349E+01 1.25018E+03 2.71088E+02 6.23219E-01 2.40805E+01 1.65730E+01 3.89273E-02 
8.57457E+00 4.74907E-04 9.75092E+00 4.74761E-01 2.24443E+01 1.16761E+03 2.61120E+02 6.00234E-01 2.27246E+01 1.56320E+01 3.67217E-02 
8.77430E+00 4.52345E-04 9.12272E+00 4.52249E-01 2.14451E+01 1.09275E+03 2.52061E+02 5.79276E-01 2.14925E+01 1.47752E+01 3.47133E-02 
8.97868E+00 4.31745E-04 8.54908E+00 4.31703E-01 2.05228E+01 1.02429E+03 2.43767E+02 5.60103E-01 2.03658E+01 1.39927E+01 3.28779E-02 
9.18782E+00 4.12887E-04 8.02295E+00 4.12905E-01 1.96709E+01 9.61696E+02 2.36172E+02 5.42530E-01 1.93341E+01 1.32758E+01 3.11964E-02 
9.40183E+00 3.95577E-04 7.54264E+00 3.95658E-01 1.88826E+01 9.04346E+02 2.29211E+02 5.26379E-01 1.83876E+01 1.26174E+01 2.96513E-02 
9.62083E+00 3.79647E-04 7.10114E+00 3.79795E-01 1.81495E+01 8.51551E+02 2.22798E+02 5.11505E-01 1.75154E+01 1.20109E+01 2.82278E-02 
9.84493E+00 3.64957E-04 6.69324E+00 3.65172E-01 1.74666E+01 8.02877E+02 2.16885E+02 4.97780E-01 1.67102E+01 1.14509E+01 2.69134E-02 
1.00742E+01 3.51382E-04 6.31509E+00 3.51667E-01 1.68301E+01 7.57974E+02 2.11437E+02 4.85094E-01 1.59662E+01 1.09328E+01 2.56968E-02 
1.03089E+01 3.38818E-04 5.96616E+00 3.39174E-01 1.62344E+01 7.16406E+02 2.06399E+02 4.73354E-01 1.52764E+01 1.04525E+01 2.45687E-02 
1.05490E+01 3.27171E-04 5.64256E+00 3.27600E-01 1.56758E+01 6.77810E+02 2.01731E+02 4.62475E-01 1.46355E+01 1.00062E+01 2.35205E-02 
1.07947E+01 3.16360E-04 5.34191E+00 3.16863E-01 1.51522E+01 6.42042E+02 1.97420E+02 4.52384E-01 1.40402E+01 9.59100E+00 2.25449E-02 
1.10462E+01 3.06311E-04 5.06224E+00 3.06890E-01 1.46592E+01 6.08708E+02 1.93420E+02 4.43014E-01 1.34851E+01 9.20385E+00 2.16353E-02 
1.13035E+01 2.96954E-04 4.80161E+00 2.97611E-01 1.41949E+01 5.77665E+02 1.89709E+02 4.34304E-01 1.29671E+01 8.84255E+00 2.07857E-02 
1.15668E+01 2.88229E-04 4.55810E+00 2.88965E-01 1.37568E+01 5.48690E+02 1.86266E+02 4.26200E-01 1.24830E+01 8.50490E+00 1.99908E-02 
1.18362E+01 2.80084E-04 4.33078E+00 2.80900E-01 1.33428E+01 5.21613E+02 1.83069E+02 4.18652E-01 1.20306E+01 8.18804E+00 1.92458E-02 
1.21119E+01 2.72468E-04 4.11797E+00 2.73367E-01 1.29509E+01 4.96269E+02 1.80096E+02 4.11614E-01 1.16051E+01 7.89037E+00 1.85465E-02 
1.23940E+01 2.65335E-04 3.91835E+00 2.66317E-01 1.25781E+01 4.72509E+02 1.77330E+02 4.05047E-01 1.12055E+01 7.61048E+00 1.78891E-02 
1.26827E+01 2.58646E-04 3.73111E+00 2.59713E-01 1.22243E+01 4.50226E+02 1.74758E+02 3.98914E-01 1.08296E+01 7.34700E+00 1.72701E-02 
1.29781E+01 2.52365E-04 3.55521E+00 2.53517E-01 1.18904E+01 4.29293E+02 1.72363E+02 3.93182E-01 1.04764E+01 7.09899E+00 1.66864E-02 
1.32804E+01 2.46458E-04 3.38980E+00 2.47698E-01 1.15748E+01 4.09604E+02 1.70132E+02 3.87822E-01 1.01429E+01 6.86550E+00 1.61354E-02 
1.35898E+01 2.40898E-04 3.23409E+00 2.42226E-01 1.12722E+01 3.91073E+02 1.68056E+02 3.82807E-01 9.82895E+00 6.64378E+00 1.56145E-02 
1.39063E+01 2.35659E-04 3.08738E+00 2.37076E-01 1.09809E+01 3.73613E+02 1.66123E+02 3.78115E-01 9.53081E+00 6.43454E+00 1.51214E-02 
1.42302E+01 2.30716E-04 2.94903E+00 2.32225E-01 1.07021E+01 3.57149E+02 1.64324E+02 3.73724E-01 9.24835E+00 6.23540E+00 1.46543E-02 
1.45617E+01 2.26050E-04 2.81846E+00 2.27650E-01 1.04411E+01 3.41612E+02 1.62651E+02 3.69614E-01 8.98108E+00 6.04760E+00 1.42112E-02 
1.49009E+01 2.21639E-04 2.69514E+00 2.23333E-01 1.01894E+01 3.26936E+02 1.61097E+02 3.65769E-01 8.72928E+00 5.86891E+00 1.37906E-02 
1.52480E+01 2.17469E-04 2.57860E+00 2.19256E-01 9.94887E+00 3.13067E+02 1.59654E+02 3.62173E-01 8.48936E+00 5.69910E+00 1.33908E-02 
1.56032E+01 2.13522E-04 2.46845E+00 2.15405E-01 9.71904E+00 2.99955E+02 1.58318E+02 3.58815E-01 8.26157E+00 5.53841E+00 1.30107E-02 
1.59666E+01 2.09785E-04 2.36444E+00 2.11765E-01 9.49994E+00 2.87570E+02 1.57085E+02 3.55689E-01 8.04524E+00 5.38481E+00 1.26492E-02 
1.63385E+01 2.06247E-04 2.26633E+00 2.08324E-01 9.29169E+00 2.75885E+02 1.55954E+02 3.52791E-01 7.83979E+00 5.23823E+00 1.23054E-02 
1.67191E+01 2.02896E-04 2.17393E+00 2.05071E-01 9.09444E+00 2.64874E+02 1.54921E+02 3.50119E-01 7.64473E+00 5.09886E+00 1.19786E-02 
1.71085E+01 1.99723E-04 2.08702E+00 2.01997E-01 8.90829E+00 2.54512E+02 1.53986E+02 3.47675E-01 7.45956E+00 4.96676E+00 1.16681E-02 
1.75070E+01 1.96720E-04 2.00540E+00 1.99092E-01 8.73334E+00 2.44774E+02 1.53149E+02 3.45458E-01 7.28386E+00 4.84196E+00 1.13732E-02 
1.79148E+01 1.93878E-04 1.92884E+00 1.96348E-01 8.56963E+00 2.35634E+02 1.52410E+02 3.43471E-01 7.11726E+00 4.72303E+00 1.10933E-02 
1.83321E+01 1.91190E-04 1.85716E+00 1.93759E-01 8.41726E+00 2.27069E+02 1.51768E+02 3.41717E-01 6.95940E+00 4.61024E+00 1.08279E-02 
1.87591E+01 1.88651E-04 1.79022E+00 1.91317E-01 8.27655E+00 2.19061E+02 1.51227E+02 3.40204E-01 6.81001E+00 4.50346E+00 1.05768E-02 
1.91961E+01 1.86256E-04 1.72784E+00 1.89019E-01 8.14767E+00 2.11594E+02 1.50787E+02 3.38941E-01 6.66885E+00 4.40255E+00 1.03394E-02 
1.96432E+01 1.83999E-04 1.66979E+00 1.86857E-01 8.03053E+00 2.04640E+02 1.50451E+02 3.37930E-01 6.53564E+00 4.30730E+00 1.01154E-02 
2.01008E+01 1.81876E-04 1.61582E+00 1.84828E-01 7.92476E+00 1.98167E+02 1.50216E+02 3.37173E-01 6.41002E+00 4.21748E+00 9.90418E-03 
2.05690E+01 1.79880E-04 1.56564E+00 1.82924E-01 7.82989E+00 1.92144E+02 1.50084E+02 3.36668E-01 6.29166E+00 4.13284E+00 9.70516E-03 
2.10481E+01 1.78006E-04 1.51896E+00 1.81142E-01 7.74541E+00 1.86536E+02 1.50053E+02 3.36413E-01 6.18020E+00 4.05312E+00 9.51774E-03 
2.15384E+01 1.76251E-04 1.47555E+00 1.79477E-01 7.67091E+00 1.81317E+02 1.50121E+02 3.36406E-01 6.07533E+00 3.97811E+00 9.34140E-03 
2.20400E+01 1.74610E-04 1.43519E+00 1.77924E-01 7.60607E+00 1.76461E+02 1.50289E+02 3.36648E-01 5.97677E+00 3.90759E+00 9.17565E-03 
2.25534E+01 1.73078E-04 1.39768E+00 1.76480E-01 7.55058E+00 1.71946E+02 1.50556E+02 3.37139E-01 5.88426E+00 3.84138E+00 9.02004E-03 
2.30788E+01 1.71653E-04 1.36284E+00 1.75143E-01 7.50410E+00 1.67749E+02 1.50922E+02 3.37878E-01 5.79753E+00 3.77929E+00 8.87410E-03 
2.36163E+01 1.70331E-04 1.33048E+00 1.73903E-01 7.46629E+00 1.63847E+02 1.51386E+02 3.38864E-01 5.71630E+00 3.72110E+00 8.73739E-03 
2.41664E+01 1.69107E-04 1.30041E+00 1.72762E-01 7.43676E+00 1.60221E+02 1.51947E+02 3.40095E-01 5.64034E+00 3.66665E+00 8.60942E-03 
2.47293E+01 1.67978E-04 1.27246E+00 1.71715E-01 7.41513E+00 1.56849E+02 1.52603E+02 3.41568E-01 5.56936E+00 3.61572E+00 8.48976E-03 
2.53054E+01 1.66941E-04 1.24648E+00 1.70759E-01 7.39753E+00 1.53713E+02 1.53353E+02 3.43192E-01 5.50313E+00 3.56814E+00 8.37797E-03 
2.58948E+01 1.65992E-04 1.22233E+00 1.69890E-01 7.37451E+00 1.50797E+02 1.54197E+02 3.44556E-01 5.44142E+00 3.52375E+00 8.27367E-03 
2.64980E+01 1.65129E-04 1.19989E+00 1.69105E-01 7.35275E+00 1.48087E+02 1.55135E+02 3.45715E-01 5.38405E+00 3.48239E+00 8.17647E-03 
2.71152E+01 1.64349E-04 1.17906E+00 1.68403E-01 7.33730E+00 1.45571E+02 1.56165E+02 3.47075E-01 5.33082E+00 3.44394E+00 8.08622E-03 
2.77468E+01 1.63650E-04 1.15975E+00 1.67780E-01 7.32800E+00 1.43237E+02 1.57288E+02 3.48631E-01 5.28159E+00 3.40829E+00 8.00248E-03 
2.83931E+01 1.63030E-04 1.14187E+00 1.67235E-01 7.32471E+00 1.41077E+02 1.58505E+02 3.50385E-01 5.23620E+00 3.37533E+00 7.92507E-03 
2.90544E+01 1.62485E-04 1.12535E+00 1.66765E-01 7.32726E+00 1.39081E+02 1.59815E+02 3.52334E-01 5.19450E+00 3.34495E+00 7.85374E-03 
2.97312E+01 1.62015E-04 1.11011E+00 1.66369E-01 7.33548E+00 1.37240E+02 1.61219E+02 3.54478E-01 5.15636E+00 3.31705E+00 7.78821E-03 
3.04237E+01 1.61617E-04 1.09608E+00 1.66043E-01 7.34918E+00 1.35543E+02 1.62716E+02 3.56813E-01 5.12162E+00 3.29151E+00 7.72825E-03 
3.11324E+01 1.61289E-04 1.08317E+00 1.65787E-01 7.36815E+00 1.33984E+02 1.64306E+02 3.59336E-01 5.09013E+00 3.26822E+00 7.67359E-03 
3.18576E+01 1.61028E-04 1.07131E+00 1.65597E-01 7.39219E+00 1.32552E+02 1.65989E+02 3.62044E-01 5.06175E+00 3.24710E+00 7.62399E-03 
3.25996E+01 1.60832E-04 1.06045E+00 1.65472E-01 7.42108E+00 1.31241E+02 1.67763E+02 3.64934E-01 5.03634E+00 3.22802E+00 7.57920E-03 
3.33590E+01 1.60700E-04 1.05051E+00 1.65410E-01 7.45465E+00 1.30042E+02 1.69627E+02 3.68001E-01 5.01376E+00 3.21089E+00 7.53900E-03 
3.41360E+01 1.60629E-04 1.04145E+00 1.65409E-01 7.49272E+00 1.28948E+02 1.71583E+02 3.71243E-01 4.99390E+00 3.19563E+00 7.50317E-03 
3.49311E+01 1.60618E-04 1.03320E+00 1.65466E-01 7.53513E+00 1.27954E+02 1.73628E+02 3.74657E-01 4.97664E+00 3.18215E+00 7.47153E-03 
3.57448E+01 1.60664E-04 1.02572E+00 1.65582E-01 7.58176E+00 1.27054E+02 1.75764E+02 3.78241E-01 4.96188E+00 3.17037E+00 7.44390E-03 
3.65774E+01 1.60767E-04 1.01897E+00 1.65753E-01 7.63248E+00 1.26244E+02 1.77989E+02 3.81992E-01 4.94952E+00 3.16023E+00 7.42011E-03 
3.74294E+01 1.60924E-04 1.01292E+00 1.65979E-01 7.68720E+00 1.25518E+02 1.80304E+02 3.85909E-01 4.93948E+00 3.15167E+00 7.40002E-03 
3.83012E+01 1.61135E-04 1.00754E+00 1.66258E-01 7.74584E+00 1.24872E+02 1.82709E+02 3.89990E-01 4.93168E+00 3.14463E+00 7.38350E-03 
3.91934E+01 1.61399E-04 1.00278E+00 1.66590E-01 7.80833E+00 1.24304E+02 1.85205E+02 3.94234E-01 4.92604E+00 3.13905E+00 7.37043E-03 
4.01063E+01 1.61713E-04 9.98631E-01 1.66972E-01 7.87461E+00 1.23810E+02 1.87792E+02 3.98641E-01 4.92249E+00 3.13489E+00 7.36068E-03 
4.10405E+01 1.62078E-04 9.95063E-01 1.67405E-01 7.94465E+00 1.23387E+02 1.90469E+02 4.03209E-01 4.92098E+00 3.13211E+00 7.35417E-03 
4.19964E+01 1.62492E-04 9.92053E-01 1.67887E-01 8.01837E+00 1.23032E+02 1.93239E+02 4.07938E-01 4.92144E+00 3.13066E+00 7.35078E-03 
4.29747E+01 1.62953E-04 9.89581E-01 1.68416E-01 8.09576E+00 1.22743E+02 1.96100E+02 4.12828E-01 4.92382E+00 3.13050E+00 7.35042E-03 
4.39757E+01 1.63462E-04 9.87626E-01 1.68993E-01 8.17675E+00 1.22517E+02 1.99054E+02 4.17876E-01 4.92806E+00 3.13159E+00 7.35301E-03 
4.50000E+01 1.64017E-04 9.86169E-01 1.69616E-01 8.26132E+00 1.22351E+02 2.02101E+02 4.23083E-01 4.93411E+00 3.13390E+00 7.35845E-03 
4.60482E+01 1.64617E-04 9.85189E-01 1.70284E-01 8.34941E+00 1.22245E+02 2.05241E+02 4.28447E-01 4.94191E+00 3.13739E+00 7.36665E-03 
4.71208E+01 1.65262E-04 9.84667E-01 1.70997E-01 8.44093E+00 1.22194E+02 2.08474E+02 4.33967E-01 4.95140E+00 3.14201E+00 7.37753E-03 
4.82184E+01 1.65950E-04 9.84580E-01 1.71753E-01 8.53582E+00 1.22197E+02 2.11800E+02 4.39640E-01 4.96254E+00 3.14773E+00 7.39098E-03 
4.93415E+01 1.66679E-04 9.84907E-01 1.72552E-01 8.63398E+00 1.22250E+02 2.15219E+02 4.45463E-01 4.97526E+00 3.15450E+00 7.40690E-03 
5.04908E+01 1.67450E-04 9.85628E-01 1.73391E-01 8.73533E+00 1.22351E+02 2.18730E+02 4.51435E-01 4.98950E+00 3.16229E+00 7.42521E-03 
5.16669E+01 1.68261E-04 9.86724E-01 1.74272E-01 8.83976E+00 1.22499E+02 2.22334E+02 4.57552E-01 5.00522E+00 3.17106E+00 7.44581E-03 
5.28704E+01 1.69112E-04 9.88177E-01 1.75192E-01 8.94721E+00 1.22690E+02 2.26030E+02 4.63813E-01 5.02237E+00 3.18077E+00 7.46863E-03 
5.41019E+01 1.70001E-04 9.89972E-01 1.76151E-01 9.05760E+00 1.22924E+02 2.29817E+02 4.70215E-01 5.04090E+00 3.19140E+00 7.49359E-03 
5.53621E+01 1.70927E-04 9.92094E-01 1.77149E-01 9.17087E+00 1.23197E+02 2.33697E+02 4.76757E-01 5.06077E+00 3.20291E+00 7.52063E-03 
5.66516E+01 1.71891E-04 9.94530E-01 1.78184E-01 9.28696E+00 1.23510E+02 2.37668E+02 4.83438E-01 5.08196E+00 3.21528E+00 7.54969E-03 
5.79712E+01 1.72892E-04 9.97270E-01 1.79257E-01 9.40582E+00 1.23859E+02 2.41731E+02 4.90255E-01 5.10443E+00 3.22849E+00 7.58071E-03 
5.93216E+01 1.73929E-04 1.00030E+00 1.80366E-01 9.52740E+00 1.24245E+02 2.45887E+02 4.97207E-01 5.12814E+00 3.24251E+00 7.61364E-03 
6.07033E+01 1.75001E-04 1.00362E+00 1.81511E-01 9.65168E+00 1.24666E+02 2.50135E+02 5.04294E-01 5.15308E+00 3.25733E+00 7.64845E-03 
6.21173E+01 1.76109E-04 1.00721E+00 1.82693E-01 9.77861E+00 1.25121E+02 2.54476E+02 5.11515E-01 5.17922E+00 3.27293E+00 7.68510E-03 
6.35642E+01 1.77251E-04 1.01107E+00 1.83910E-01 9.90817E+00 1.25608E+02 2.58911E+02 5.18869E-01 5.20654E+00 3.28930E+00 7.72354E-03 
