5.00000E+00 5.56135E-03 1.66269E+02 5.71391E+00 2.31831E+02 2.56630E+04 2.83466E+03 5.03792E+00 3.15717E+02 2.14857E+02 5.06290E-01 
5.11646E+00 4.22258E-03 1.24507E+02 4.29791E+00 1.76877E+02 1.47359E+04 1.69489E+03 3.87106E+00 2.77372E+02 1.66403E+02 3.80675E-01 
5.23564E+00 3.40352E-03 9.60764E+01 3.44450E+00 1.42863E+02 1.29690E+04 1.52415E+03 3.16064E+00 1.84457E+02 1.29592E+02 3.04170E-01 
5.35760E+00 2.83854E-03 8.02145E+01 2.86462E+00 1.18994E+02 9.23161E+03 1.13323E+03 2.67165E+00 1.63154E+02 1.08436E+02 2.51632E-01 
5.48239E+00 2.41950E-03 6.71368E+01 2.43666E+00 1.01950E+02 8.18834E+03 1.02768E+03 2.30917E+00 1.29710E+02 9.13338E+01 2.12869E-01 
5.61009E+00 2.09449E-03 5.69873E+01 2.10666E+00 8.83029E+01 6.47642E+03 8.48393E+02 2.02777E+00 1.10975E+02 7.81303E+01 1.82962E-01 
5.74077E+00 1.83535E-03 4.92210E+01 1.84321E+00 7.86269E+01 5.77350E+03 7.73794E+02 1.80293E+00 9.74242E+01 6.82838E+01 1.59229E-01 
5.87449E+00 1.62593E-03 4.29516E+01 1.63121E+00 6.96351E+01 5.20598E+03 7.13850E+02 1.62073E+00 8.60788E+01 5.99083E+01 1.40111E-01 
6.01132E+00 1.45286E-03 3.77616E+01 1.45720E+00 6.23692E+01 4.72139E+03 6.62282E+02 1.46971E+00 7.64295E+01 5.32662E+01 1.24373E-01 
6.15134E+00 1.30663E-03 3.34303E+01 1.30931E+00 5.65871E+01 3.94575E+03 5.77529E+02 1.34167E+00 6.89654E+01 4.77058E+01 1.11145E-01 
6.29463E+00 1.18290E-03 2.98812E+01 1.18477E+00 5.16425E+01 3.58868E+03 5.37906E+02 1.23286E+00 6.18887E+01 4.27038E+01 9.99817E-02 
6.44125E+00 1.07715E-03 2.67960E+01 1.07856E+00 4.73481E+01 3.28764E+03 5.04458E+02 1.13949E+00 5.57125E+01 3.86841E+01 9.04682E-02 
6.59128E+00 9.85463E-04 2.42172E+01 9.86311E-01 4.37643E+01 2.85119E+03 4.55740E+02 1.05819E+00 5.06615E+01 3.50763E+01 8.22519E-02 
6.74481E+00 9.05778E-04 2.19265E+01 9.06344E-01 4.05017E+01 2.61648E+03 4.28741E+02 9.87203E-01 4.65032E+01 3.21041E+01 7.51277E-02 
6.90192E+00 8.36049E-04 1.99406E+01 8.36321E-01 3.76123E+01 2.41532E+03 4.05357E+02 9.24819E-01 4.25686E+01 2.93657E+01 6.89094E-02 
7.06269E+00 7.74739E-04 1.82058E+01 7.74894E-01 3.50585E+01 2.14993E+03 3.75456E+02 8.69713E-01 3.91888E+01 2.70836E+01 6.34515E-02 
7.22720E+00 7.20373E-04 1.66911E+01 7.20407E-01 3.27848E+01 1.98268E+03 3.55058E+02 8.20646E-01 3.61732E+01 2.49957E+01 5.86248E-02 
7.39554E+00 6.72044E-04 1.53379E+01 6.71942E-01 3.08443E+01 1.84800E+03 3.39512E+02 7.76830E-01 3.36265E+01 2.31661E+01 5.43411E-02 
7.56781E+00 6.28978E-04 1.41379E+01 6.28901E-01 2.91053E+01 1.66968E+03 3.18459E+02 7.37622E-01 3.12399E+01 2.15384E+01 5.05280E-02 
7.74408E+00 5.90340E-04 1.30749E+01 5.90128E-01 2.73787E+01 1.55232E+03 3.04173E+02 7.02307E-01 2.91061E+01 2.00602E+01 4.71122E-02 
7.92447E+00 5.55781E-04 1.21066E+01 5.55659E-01 2.59068E+01 1.45219E+03 2.92041E+02 6.70592E-01 2.72401E+01 1.87580E+01 4.40548E-02 
8.10905E+00 5.24481E-04 1.12375E+01 5.24306E-01 2.45994E+01 1.36224E+03 2.81121E+02 6.41775E-01 2.55451E+01 1.75872E+01 4.12917E-02 
8.29793E+00 4.96269E-04 1.04572E+01 4.96107E-01 2.33725E+01 1.24393E+03 2.66896E+02 6.15708E-01 2.39873E+01 1.65194E+01 3.87987E-02 
