5.00000E-01 3.14381E-01 6.99565E+05 3.29846E+02 1.02579E+05 8.79209E+07 1.19156E+05 2.61054E+02 1.59217E+05 1.12527E+05 2.46673E+02 
5.11646E-01 2.17538E-01 4.79094E+05 2.24987E+02 7.18247E+04 5.86782E+07 8.18389E+04 1.84173E+02 1.06883E+05 7.55390E+04 1.70094E+02 
5.23564E-01 1.57585E-01 3.44294E+05 1.61222E+02 5.28633E+04 4.19898E+07 6.00903E+04 1.35853E+02 7.67055E+04 5.42114E+04 1.22632E+02 
5.35760E-01 1.18801E-01 2.56668E+05 1.20494E+02 4.03201E+04 3.09852E+07 4.56156E+04 1.04300E+02 5.69131E+04 4.02231E+04 9.20223E+01 
5.48239E-01 9.26285E-02 1.98066E+05 9.33810E+01 3.18552E+04 2.38251E+07 3.60502E+04 8.27747E+01 4.39627E+04 3.10704E+04 7.13806E+01 
5.61009E-01 7.42002E-02 1.56875E+05 7.44703E+01 2.58234E+04 1.88164E+07 2.92845E+04 6.74882E+01 3.49056E+04 2.46692E+04 5.68838E+01 
5.74077E-01 6.06970E-02 1.26820E+05 6.07390E+01 2.13673E+04 1.51688E+07 2.42954E+04 5.61881E+01 2.83050E+04 2.00043E+04 4.62898E+01 
5.87449E-01 5.04716E-02 1.04303E+05 5.03759E+01 1.79863E+04 1.24584E+07 2.05255E+04 4.75553E+01 2.33732E+04 1.65187E+04 3.82933E+01 
6.01132E-01 4.25784E-02 8.69667E+04 4.23875E+01 1.53462E+04 1.03628E+07 1.75732E+04 4.08307E+01 1.95596E+04 1.38235E+04 3.21366E+01 
6.15134E-01 3.64271E-02 7.35192E+04 3.61782E+01 1.32771E+04 8.74818E+06 1.52686E+04 3.55425E+01 1.66110E+04 1.17396E+04 2.73428E+01 
6.29463E-01 3.15817E-02 6.29280E+04 3.13051E+01 1.16300E+04 7.48015E+06 1.34429E+04 3.13434E+01 1.42949E+04 1.01026E+04 2.35684E+01 
6.44125E-01 2.77094E-02 5.44611E+04 2.74230E+01 1.03003E+04 6.46595E+06 1.19740E+04 2.79620E+01 1.24457E+04 8.79572E+03 2.05514E+01 
6.59128E-01 2.45642E-02 4.76007E+04 2.42791E+01 9.21295E+03 5.64754E+06 1.07783E+04 2.51973E+01 1.09502E+04 7.73878E+03 1.81018E+01 
6.74481E-01 2.19688E-02 4.19468E+04 2.16909E+01 8.30765E+03 4.97327E+06 9.78708E+03 2.29020E+01 9.71903E+03 6.86865E+03 1.60818E+01 
6.90192E-01 1.97962E-02 3.72288E+04 1.95285E+01 7.54477E+03 4.41176E+06 8.95416E+03 2.09694E+01 8.69147E+03 6.14242E+03 1.43928E+01 
7.06269E-01 1.79551E-02 3.32446E+04 1.76988E+01 6.89388E+03 3.93823E+06 8.24567E+03 1.93224E+01 7.82339E+03 5.52891E+03 1.29635E+01 
7.22720E-01 1.63783E-02 2.98449E+04 1.61339E+01 6.33254E+03 3.53418E+06 7.63631E+03 1.79044E+01 7.08199E+03 5.00493E+03 1.17414E+01 
7.39554E-01 1.50159E-02 2.69196E+04 1.47831E+01 5.84432E+03 3.18683E+06 7.10693E+03 1.66726E+01 6.44258E+03 4.55302E+03 1.06873E+01 
7.56781E-01 1.38299E-02 2.43839E+04 1.36083E+01 5.41646E+03 2.88573E+06 6.64450E+03 1.55946E+01 5.88773E+03 4.16088E+03 9.77120E+00 
7.74408E-01 1.27913E-02 2.21712E+04 1.25801E+01 5.03903E+03 2.62337E+06 6.23769E+03 1.46457E+01 5.40281E+03 3.81816E+03 8.96999E+00 
7.92447E-01 1.18770E-02 2.02285E+04 1.16756E+01 4.70384E+03 2.39273E+06 5.87729E+03 1.38059E+01 4.97607E+03 3.51656E+03 8.26532E+00 
8.10905E-01 1.10682E-02 1.85159E+04 1.08760E+01 4.40526E+03 2.19006E+06 5.55822E+03 1.30594E+01 4.60002E+03 3.25080E+03 7.64245E+00 
8.29793E-01 1.03499E-02 1.69964E+04 1.01662E+01 4.13712E+03 2.00969E+06 5.27233E+03 1.23931E+01 4.26526E+03 3.01420E+03 7.08933E+00 
8.49122E-01 9.70955E-03 1.56442E+04 9.53377E+00 3.89603E+03 1.84974E+06 5.01725E+03 1.17961E+01 3.96762E+03 2.80384E+03 6.59605E+00 
8.68900E-01 9.13656E-03 1.44347E+04 8.96815E+00 3.67777E+03 1.70638E+06 4.78752E+03 1.12594E+01 3.70082E+03 2.61528E+03 6.15434E+00 
