5.50000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
5.81250E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.14275E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.49176E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.86061E+00 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 2.01008E-02 
7.25041E+00 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 3.46421E-03 
7.66236E+00 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 8.76008E-04 
8.09772E+00 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 3.48049E-04 
8.55781E+00 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 1.85201E-04 
9.04404E+00 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 1.16289E-04 
9.55790E+00 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 8.06681E-05 
1.01010E+01 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 5.99772E-05 
1.06749E+01 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 4.67750E-05 
1.12814E+01 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 3.78045E-05 
1.19224E+01 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 3.14058E-05 
1.25998E+01 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 2.66813E-05 
1.33157E+01 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 2.31088E-05 
1.40722E+01 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 2.03523E-05 
1.48718E+01 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 1.81809E-05 
1.57167E+01 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 1.64424E-05 
1.66097E+01 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 1.50335E-05 
1.75535E+01 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 1.38780E-05 
1.85508E+01 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 1.29195E-05 
1.96048E+01 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 1.21171E-05 
2.07187E+01 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 1.14403E-05 
2.18959E+01 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 1.08664E-05 
2.31400E+01 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 1.03780E-05 
2.44547E+01 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 9.96163E-06 
2.58442E+01 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 9.60685E-06 
2.73126E+01 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 9.30525E-06 
2.88644E+01 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 9.05017E-06 
