5.50000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
5.81250E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.14275E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.49176E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.86061E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
7.25041E+00 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 1.91012E-02 
7.66236E+00 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 1.82231E-03 
8.09772E+00 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 6.32484E-04 
8.55781E+00 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 3.19133E-04 
9.04404E+00 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 1.89500E-04 
9.55790E+00 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 1.25894E-04 
1.01010E+01 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 9.06330E-05 
1.06749E+01 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 6.89683E-05 
1.12814E+01 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 5.47284E-05 
1.19224E+01 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 4.48468E-05 
1.25998E+01 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 3.76691E-05 
1.33157E+01 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 3.22939E-05 
1.40722E+01 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 2.81782E-05 
1.48718E+01 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 2.49636E-05 
1.57167E+01 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 2.24072E-05 
1.66097E+01 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 2.03416E-05 
1.75535E+01 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 1.86509E-05 
1.85508E+01 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 1.72547E-05 
1.96048E+01 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 1.60946E-05 
2.07187E+01 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 1.51248E-05 
2.18959E+01 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 1.43088E-05 
2.31400E+01 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 1.36187E-05 
2.44547E+01 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 1.30328E-05 
2.58442E+01 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 1.25343E-05 
2.73126E+01 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 1.21103E-05 
2.88644E+01 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 1.17504E-05 
