5.50000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
5.81250E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.14275E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.49176E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 
6.86061E+00 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 6.29553E-03 
7.25041E+00 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 1.50507E-03 
7.66236E+00 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 4.58466E-04 
8.09772E+00 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 2.26742E-04 
8.55781E+00 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 1.36972E-04 
9.04404E+00 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 9.23689E-05 
9.55790E+00 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 6.70074E-05 
1.01010E+01 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 5.11220E-05 
1.06749E+01 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 4.05875E-05 
1.12814E+01 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 3.32694E-05 
1.19224E+01 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 2.79850E-05 
