5.00000E+00 5.09624E-03 1.46272E+02 5.21498E+00 2.03381E+02 1.77681E+04 2.01829E+03 4.54227E+00 2.87259E+02 1.99245E+02 4.56414E-01 
5.11646E+00 4.02164E-03 1.13635E+02 4.09544E+00 1.62247E+02 1.38220E+04 1.61247E+03 3.64430E+00 2.24631E+02 1.55775E+02 3.58365E-01 
5.23564E+00 3.25565E-03 9.00591E+01 3.30433E+00 1.30840E+02 1.10144E+04 1.32082E+03 2.99937E+00 1.80104E+02 1.24868E+02 2.88654E-01 
5.35760E+00 2.68725E-03 7.36583E+01 2.72090E+00 1.10813E+02 8.98753E+03 1.10668E+03 2.51709E+00 1.47714E+02 1.02391E+02 2.37085E-01 
5.48239E+00 2.25278E-03 6.16164E+01 2.27597E+00 9.39614E+01 7.44721E+03 9.41869E+02 2.14552E+00 1.23061E+02 8.52849E+01 1.97790E-01 
5.61009E+00 1.91552E-03 5.21989E+01 1.93114E+00 8.07181E+01 6.24703E+03 8.11976E+02 1.85471E+00 1.03853E+02 7.19566E+01 1.67353E-01 
5.74077E+00 1.65131E-03 4.43473E+01 1.66173E+00 7.03283E+01 5.31996E+03 7.10402E+02 1.62510E+00 8.89501E+01 6.19923E+01 1.43528E-01 
5.87449E+00 1.44188E-03 3.82585E+01 1.44884E+00 6.20294E+01 4.58839E+03 6.29741E+02 1.44180E+00 7.71943E+01 5.35476E+01 1.24646E-01 
6.01132E+00 1.27340E-03 3.33642E+01 1.27805E+00 5.52581E+01 3.99592E+03 5.64063E+02 1.29341E+00 6.76938E+01 4.68705E+01 1.09456E-01 
6.15134E+00 1.13571E-03 2.93697E+01 1.13882E+00 4.97062E+01 3.51587E+03 5.10489E+02 1.17146E+00 5.99822E+01 4.15241E+01 9.70461E-02 
6.29463E+00 1.02146E-03 2.60596E+01 1.02352E+00 4.50715E+01 3.12008E+03 4.66043E+02 1.06973E+00 5.36159E+01 3.70922E+01 8.67537E-02 
6.44125E+00 9.25334E-04 2.32822E+01 9.26684E-01 4.11415E+01 2.78581E+03 4.28248E+02 9.83749E-01 4.82407E+01 3.33680E+01 7.81045E-02 
6.59128E+00 8.43514E-04 2.09253E+01 8.44366E-01 3.77830E+01 2.50302E+03 3.96073E+02 9.10229E-01 4.36939E+01 3.02125E+01 7.07518E-02 
6.74481E+00 7.73157E-04 1.89058E+01 7.73657E-01 3.48764E+01 2.26209E+03 3.68443E+02 8.46734E-01 3.97923E+01 2.75037E+01 6.44384E-02 
6.90192E+00 7.12135E-04 1.71605E+01 7.12384E-01 3.23402E+01 2.05270E+03 3.44240E+02 7.91434E-01 3.64076E+01 2.51570E+01 5.89710E-02 
7.06269E+00 6.58815E-04 1.56411E+01 6.58891E-01 3.01132E+01 1.87048E+03 3.23044E+02 7.42922E-01 3.34696E+01 2.31166E+01 5.42014E-02 
7.22720E+00 6.11947E-04 1.43101E+01 6.11899E-01 2.81442E+01 1.71191E+03 3.04463E+02 7.00113E-01 3.08843E+01 2.13237E+01 5.00144E-02 
7.39554E+00 5.70537E-04 1.31374E+01 5.70404E-01 2.63936E+01 1.57159E+03 2.87912E+02 6.62148E-01 2.86056E+01 1.97425E+01 4.63189E-02 
7.56781E+00 5.33781E-04 1.20992E+01 5.33599E-01 2.48296E+01 1.44708E+03 2.73150E+02 6.28335E-01 2.65852E+01 1.83407E+01 4.30415E-02 
7.74408E+00 5.01040E-04 1.11757E+01 5.00822E-01 2.34259E+01 1.33709E+03 2.60045E+02 5.98105E-01 2.47878E+01 1.70925E+01 4.01222E-02 
7.92447E+00 4.71756E-04 1.03507E+01 4.71528E-01 2.21609E+01 1.23863E+03 2.48273E+02 5.70989E-01 2.31802E+01 1.59769E+01 3.75113E-02 
8.10905E+00 4.45480E-04 9.61064E+00 4.45251E-01 2.10169E+01 1.14997E+03 2.37643E+02 5.46586E-01 2.17381E+01 1.49759E+01 3.51672E-02 
8.29793E+00 4.21831E-04 8.94493E+00 4.21620E-01 1.99759E+01 1.07060E+03 2.28104E+02 5.24572E-01 2.04400E+01 1.40735E+01 3.30558E-02 
8.49122E+00 4.00482E-04 8.34296E+00 4.00297E-01 1.90315E+01 9.98871E+02 2.19487E+02 5.04653E-01 1.92669E+01 1.32596E+01 3.11470E-02 
8.68900E+00 3.81144E-04 7.79712E+00 3.80995E-01 1.81636E+01 9.33657E+02 2.11644E+02 4.86578E-01 1.82036E+01 1.25215E+01 2.94155E-02 
8.89140E+00 3.63571E-04 7.30111E+00 3.63468E-01 1.73692E+01 8.74480E+02 2.04528E+02 4.70128E-01 1.72362E+01 1.18491E+01 2.78392E-02 
9.09850E+00 3.47542E-04 6.84803E+00 3.47488E-01 1.66368E+01 8.20515E+02 1.98049E+02 4.55103E-01 1.63531E+01 1.12342E+01 2.63990E-02 
9.31044E+00 3.32874E-04 6.43331E+00 3.32876E-01 1.59601E+01 7.71049E+02 1.92109E+02 4.41346E-01 1.55442E+01 1.06710E+01 2.50791E-02 
9.52730E+00 3.19413E-04 6.05258E+00 3.19473E-01 1.53329E+01 7.25605E+02 1.86658E+02 4.28714E-01 1.48010E+01 1.01542E+01 2.38658E-02 
9.74922E+00 3.07025E-04 5.70213E+00 3.07145E-01 1.47499E+01 6.83920E+02 1.81665E+02 4.17088E-01 1.41164E+01 9.67780E+00 2.27473E-02 
9.97631E+00 2.95597E-04 5.37878E+00 2.95780E-01 1.42066E+01 6.45370E+02 1.77054E+02 4.06364E-01 1.34841E+01 9.23770E+00 2.17136E-02 
