4.50000E+00 1.19519E-02 3.66092E+02 1.24988E+01 4.60714E+02 4.31483E+04 4.40584E+03 9.73681E+00 6.92014E+02 5.04740E+02 1.08029E+00 
4.60482E+00 8.62130E-03 2.50411E+02 8.92826E+00 3.22035E+02 3.07319E+04 3.21608E+03 7.15088E+00 5.19663E+02 3.60461E+02 7.76315E-01 
4.71208E+00 6.46738E-03 1.85921E+02 6.64199E+00 2.44432E+02 2.26402E+04 2.43204E+03 5.45915E+00 3.65861E+02 2.53768E+02 5.79925E-01 
4.82184E+00 5.02731E-03 1.43096E+02 5.13103E+00 1.92370E+02 1.73350E+04 1.91138E+03 4.31662E+00 2.81412E+02 1.95160E+02 4.48718E-01 
4.93415E+00 4.02608E-03 1.13181E+02 4.09123E+00 1.55944E+02 1.37095E+04 1.55203E+03 3.51523E+00 2.23645E+02 1.55069E+02 3.57593E-01 
5.04908E+00 3.30200E-03 9.08166E+01 3.34466E+00 1.27583E+02 1.10839E+04 1.28949E+03 2.93108E+00 1.81867E+02 1.26074E+02 2.91796E-01 
5.16669E+00 2.76070E-03 7.60326E+01 2.78943E+00 1.07765E+02 9.14297E+03 1.09299E+03 2.49108E+00 1.50885E+02 1.03458E+02 2.42703E-01 
5.28704E+00 2.34564E-03 6.38565E+01 2.36504E+00 9.37962E+01 7.67614E+03 9.42865E+02 2.15124E+00 1.27406E+02 8.77098E+01 2.05130E-01 
5.41019E+00 2.02134E-03 5.43751E+01 2.03450E+00 8.16012E+01 6.52508E+03 8.24048E+02 1.88387E+00 1.08997E+02 7.55062E+01 1.75815E-01 
5.53621E+00 1.76373E-03 4.68651E+01 1.77277E+00 7.18692E+01 5.61666E+03 7.29400E+02 1.67009E+00 9.44427E+01 6.54065E+01 1.52554E-01 
5.66516E+00 1.55557E-03 4.08143E+01 1.56185E+00 6.39920E+01 4.89196E+03 6.53235E+02 1.49629E+00 8.27994E+01 5.73276E+01 1.33782E-01 
5.79712E+00 1.38463E-03 3.58553E+01 1.38901E+00 5.74426E+01 4.29494E+03 5.90004E+02 1.35275E+00 7.32123E+01 5.06751E+01 1.18388E-01 
5.93216E+00 1.24229E-03 3.17503E+01 1.24534E+00 5.19805E+01 3.80003E+03 5.37131E+02 1.23256E+00 6.52526E+01 4.51618E+01 1.05591E-01 
6.07033E+00 1.12237E-03 2.83015E+01 1.12446E+00 4.73461E+01 3.38765E+03 4.92666E+02 1.13077E+00 5.85968E+01 4.05327E+01 9.48270E-02 
6.21173E+00 1.02036E-03 2.53759E+01 1.02175E+00 4.33773E+01 3.03699E+03 4.54546E+02 1.04374E+00 5.29324E+01 3.65985E+01 8.56850E-02 
6.35642E+00 9.32826E-04 2.28778E+01 9.33719E-01 3.99530E+01 2.73667E+03 4.21659E+02 9.68681E-01 4.80779E+01 3.32396E+01 7.78512E-02 
6.50448E+00 8.57102E-04 2.07219E+01 8.57645E-01 3.69788E+01 2.47907E+03 3.93216E+02 9.03444E-01 4.39007E+01 3.03370E+01 7.10841E-02 
6.65599E+00 7.91104E-04 1.88502E+01 7.91398E-01 3.43680E+01 2.25520E+03 3.68298E+02 8.46325E-01 4.02640E+01 2.78105E+01 6.51946E-02 
6.81103E+00 7.33206E-04 1.72136E+01 7.33321E-01 3.20632E+01 2.05899E+03 3.46315E+02 7.95996E-01 3.70751E+01 2.56033E+01 6.00349E-02 
6.96967E+00 6.82130E-04 1.57745E+01 6.82120E-01 3.00175E+01 1.88703E+03 3.26908E+02 7.51410E-01 3.42728E+01 2.36564E+01 5.54886E-02 
7.13202E+00 6.36860E-04 1.45021E+01 6.36764E-01 2.81915E+01 1.73513E+03 3.09643E+02 7.11733E-01 3.17920E+01 2.19340E+01 5.14630E-02 
7.29815E+00 5.96577E-04 1.33730E+01 5.96425E-01 2.65502E+01 1.59988E+03 2.94193E+02 6.76290E-01 2.95830E+01 2.04029E+01 4.78826E-02 
7.46814E+00 5.60603E-04 1.23655E+01 5.60420E-01 2.50835E+01 1.47960E+03 2.80394E+02 6.44525E-01 2.76153E+01 1.90364E+01 4.46857E-02 
7.64210E+00 5.28364E-04 1.14635E+01 5.28173E-01 2.37544E+01 1.37202E+03 2.67997E+02 6.15963E-01 2.58526E+01 1.78128E+01 4.18201E-02 
7.82010E+00 4.99369E-04 1.06528E+01 4.99186E-01 2.25478E+01 1.27504E+03 2.56792E+02 5.90196E-01 2.42644E+01 1.67102E+01 3.92414E-02 
8.00226E+00 4.73203E-04 9.92143E+00 4.73043E-01 2.14481E+01 1.18777E+03 2.46687E+02 5.66882E-01 2.28333E+01 1.57166E+01 3.69127E-02 
