5.00000E+00 2.40422E-01 4.62356E+03 2.17226E+02 8.46338E+03 5.19304E+05 7.40678E+04 2.24121E+02 1.02303E+04 6.87386E+03 1.76231E+01 
5.28409E+00 3.08113E-02 4.51746E+02 2.68280E+01 9.07419E+02 6.31881E+04 9.69678E+03 2.45842E+01 1.27010E+03 8.46499E+02 2.28486E+00 
5.58432E+00 1.07552E-02 1.52089E+02 9.99482E+00 3.24413E+02 2.20803E+04 3.66912E+03 8.93656E+00 4.55824E+02 3.02766E+02 7.83804E-01 
5.90160E+00 5.22812E-03 7.12078E+01 4.98042E+00 1.61170E+02 1.07174E+04 1.91157E+03 4.49825E+00 2.25271E+02 1.49226E+02 3.74315E-01 
6.23692E+00 2.98542E-03 6.05857E+01 2.88534E+00 9.30454E+01 5.92679E+03 1.14315E+03 2.65968E+00 1.27809E+02 8.43965E+01 2.09951E-01 
6.59128E+00 1.88938E-03 2.36787E+01 1.84572E+00 5.97311E+01 3.64563E+03 7.57755E+02 1.74139E+00 8.03871E+01 6.77196E+01 1.30409E-01 
6.96578E+00 1.28739E-03 1.52896E+01 1.26792E+00 6.90953E+01 2.38315E+03 5.37429E+02 1.22504E+00 5.41061E+01 5.45331E+01 8.70485E-02 
7.36156E+00 9.24338E-04 1.05954E+01 9.15973E-01 2.84685E+01 1.63440E+03 3.99874E+02 9.06226E-01 6.86157E+01 2.40540E+01 6.11094E-02 
7.77983E+00 6.90553E-04 7.47469E+00 6.87764E-01 2.20465E+01 1.16046E+03 3.09434E+02 6.96091E-01 2.80695E+01 1.82557E+01 4.45517E-02 
8.22186E+00 5.31497E-04 5.38592E+00 5.31554E-01 1.69837E+01 8.44098E+02 2.45655E+02 5.49548E-01 2.11580E+01 1.36894E+01 3.33886E-02 
8.68900E+00 4.19404E-04 3.99612E+00 4.21023E-01 1.32701E+01 6.28639E+02 2.00125E+02 4.44486E-01 1.63686E+01 1.05311E+01 2.56398E-02 
9.18269E+00 3.37738E-04 3.02115E+00 3.40188E-01 1.05221E+01 4.75465E+02 1.65809E+02 3.66419E-01 1.28813E+01 8.20097E+00 2.00713E-02 
9.70443E+00 2.76770E-04 2.32345E+00 2.79681E-01 8.47982E+00 3.66509E+02 1.40072E+02 3.07176E-01 1.03380E+01 6.53946E+00 1.59808E-02 
1.02558E+01 2.30650E-04 1.81532E+00 2.33770E-01 7.01761E+00 2.86285E+02 1.20013E+02 2.61873E-01 8.35495E+00 5.29093E+00 1.29419E-02 
1.08385E+01 1.94921E-04 1.43924E+00 1.98133E-01 5.87911E+00 2.27342E+02 1.04471E+02 2.26274E-01 6.95870E+00 4.34871E+00 1.06248E-02 
1.14543E+01 1.66997E-04 1.15792E+00 1.70223E-01 4.99833E+00 1.82706E+02 9.20892E+01 1.98403E-01 5.83570E+00 3.61449E+00 8.85314E-03 
1.21051E+01 1.44826E-04 9.43925E-01 1.48005E-01 4.30586E+00 1.48933E+02 8.22638E+01 1.76080E-01 4.95514E+00 3.04120E+00 7.46815E-03 
1.27929E+01 1.27009E-04 7.78948E-01 1.30140E-01 3.75532E+00 1.22768E+02 7.43250E+01 1.58072E-01 4.25048E+00 2.58904E+00 6.37388E-03 
1.35198E+01 1.12635E-04 6.50449E-01 1.15685E-01 3.31031E+00 1.02336E+02 6.79001E+01 1.43519E-01 3.69587E+00 2.22860E+00 5.50302E-03 
1.42880E+01 1.00801E-04 5.48304E-01 1.03773E-01 2.94347E+00 8.61862E+01 6.26631E+01 1.31598E-01 3.24532E+00 1.93624E+00 4.79937E-03 
1.50998E+01 9.10583E-05 4.67186E-01 9.39526E-02 2.64508E+00 7.32566E+01 5.83792E+01 1.21794E-01 2.88084E+00 1.69808E+00 4.22579E-03 
1.59577E+01 8.29422E-05 4.01704E-01 8.57574E-02 2.39894E+00 6.27979E+01 5.48656E+01 1.13709E-01 2.57803E+00 1.50194E+00 3.75429E-03 
1.68644E+01 7.61363E-05 3.47887E-01 7.88779E-02 2.19147E+00 5.42619E+01 5.19901E+01 1.06999E-01 2.32686E+00 1.33866E+00 3.36258E-03 
1.78226E+01 7.04020E-05 3.03934E-01 7.30746E-02 2.01953E+00 4.72274E+01 4.96420E+01 1.01449E-01 2.11693E+00 1.20188E+00 3.03539E-03 
1.88352E+01 6.55453E-05 2.67492E-01 6.81524E-02 1.87497E+00 4.13811E+01 4.77410E+01 9.68667E-02 1.94050E+00 1.08649E+00 2.76013E-03 
1.99054E+01 6.14088E-05 2.36920E-01 6.39539E-02 1.75201E+00 3.64835E+01 4.62198E+01 9.30777E-02 1.79110E+00 9.88071E-01 2.52642E-03 
2.10363E+01 5.78744E-05 2.11200E-01 6.03606E-02 1.64790E+00 3.23524E+01 4.50288E+01 9.00248E-02 1.66494E+00 9.03911E-01 2.32835E-03 
2.22316E+01 5.48488E-05 1.89435E-01 5.72793E-02 1.55976E+00 2.88470E+01 4.41272E+01 8.75535E-02 1.55687E+00 8.31407E-01 2.15827E-03 
2.34947E+01 5.22533E-05 1.70924E-01 5.46284E-02 1.48533E+00 2.58575E+01 4.34826E+01 8.56109E-02 1.46432E+00 7.68507E-01 2.01202E-03 
2.48296E+01 5.00232E-05 1.55134E-01 5.23437E-02 1.42294E+00 2.33005E+01 4.30693E+01 8.41875E-02 1.38501E+00 7.14246E-01 1.88689E-03 
2.62404E+01 4.81138E-05 1.41653E-01 5.03811E-02 1.37141E+00 2.11137E+01 4.28682E+01 8.31763E-02 1.31758E+00 6.66772E-01 1.77836E-03 
